,Set_no,Imf_1_MEAN,Imf_1_MIN,Imf_1_MAX,Imf_1_SKEWNESS,Label
309,4710,0.004107726971959154,-0.25598640166854225,0.2747558912606165,0.1765698536991436,1
310,4711,-0.0003141007349564642,-0.20589831861918886,0.1654062222824453,-0.6144487600586767,1
311,4712,0.0005643832632812178,-0.11669602118364214,0.13301128227513892,-0.10553092090078159,1
312,4713,-6.974796043559823e-05,-0.14669831651534343,0.14284523745428598,-0.1657330771551556,1
313,4714,-0.012592522714654539,-0.2908046598236958,0.2698959270194433,-0.1160087889313242,1
314,4715,-0.015308218445283114,-0.22413758312132231,0.2346294651198279,0.13497597894421273,1
315,4716,-0.02435950826736431,-0.2865933868714874,0.24042403209909113,-0.12302275510042657,1
316,4717,0.004073119751553587,-0.18080739438276422,0.18214952130671763,0.6076713969520248,1
317,4718,0.00030595659380483416,-0.15584270421969074,0.1447801847116031,-0.05583362157471096,1
318,4719,-0.004840438900513507,-0.23047244768097314,0.254938847711453,-0.14991625572819162,1
319,4720,0.0022631602913506755,-0.17825368803139618,0.15518057307449795,-0.20188808508987469,1
320,4721,0.0012738008579009266,-0.11948191635495496,0.13181630911828132,-0.08933763351052683,1
321,4722,-0.02652684334720301,-0.3098198246082642,0.23495160938904824,-0.21630465323312792,1
322,4723,-0.00205182952131202,-0.19753395832870313,0.20316714503214667,-0.015713358990474303,1
323,4724,0.001799050079367688,-0.15589706890317506,0.16953421557096857,0.0424246126307599,1
324,4725,0.003548464139855719,-0.2628960631562195,0.23834673296051362,0.08561125801696377,1
325,4726,-0.0007654089798841008,-0.13636036986485278,0.12793898519302394,-0.0022822051643764402,1
326,4727,0.00429323888111353,-0.17283404510874206,0.16732291252483358,-0.043539144172873384,1
327,4728,-0.005103155210083668,-0.24571318446304052,0.25592377613388495,-0.2154666428459364,1
328,4729,-0.02081624794935862,-0.2688712619850853,0.2132637473924225,-0.5794849570718859,1
329,4730,0.0003084709609522299,-0.15026226847014684,0.16030779551354132,-0.1906722019192874,1
330,4731,-4.485866750309437e-05,-0.13312768329709956,0.1405947682891409,-0.06003942021912145,1
331,4732,-0.0015705631496777022,-0.21698951518513254,0.17262400389633215,-0.34790155962273744,1
332,4733,-0.0005894131880728135,-0.1262618566600173,0.1329536766279918,-0.03187052076910169,1
333,4734,0.00394554896044745,-0.2023569659717756,0.22074580782252087,0.49894209602460865,1
334,4735,-0.015740849202836638,-0.3551455744886247,0.2874080764944588,-0.8677428562198972,1
335,4736,0.010804211642672035,-0.35649513640137576,0.24089886968623475,-0.34785371466170933,1
336,4737,-0.041221119875023686,-0.4026955939493053,0.3261099132088114,-0.09277714547550935,1
337,4738,0.0008015279393508769,-0.1391225892153115,0.1446032036535922,-0.11758110151539514,1
338,4739,-0.012562629152387346,-0.3844053200043356,0.30256822375719705,-1.0025293951160235,1
339,4740,-0.0004287048759259691,-0.1374497834960932,0.14323258601843916,-0.1305507968189527,1
340,4741,0.00048629598319121077,-0.20075511392667494,0.2389040725832977,0.4364262902919296,1
341,4742,0.0006167553317682329,-0.13130696969449415,0.14165991776332637,-0.19003337873760648,1
342,4743,0.00032486032340899967,-0.11711650294894747,0.12112995267283129,-0.1626359211049214,1
343,4744,-0.01423339554193614,-0.24773936189101128,0.2910549351555577,-0.03914401139914854,1
344,4745,-0.001725453151884249,-0.2057069321244513,0.23688836024285687,-0.30448762821875447,1
345,4746,-0.001449920101323952,-0.25529455998086265,0.23238543862744687,0.009617952014734976,1
346,4747,0.0043252124404574216,-0.2598189111967797,0.28050838162373865,0.36428804368178924,1
347,4748,-0.001908890862814615,-0.24788804291767724,0.16767717487050665,-0.848960255177174,1
348,4749,-0.0019285212658409698,-0.29580918005881324,0.2744254870352544,-0.39997566443183763,1
349,4750,-0.007625282876401927,-0.26231156036659375,0.29653306915103594,-0.053211618871881125,1
350,4751,-0.0003813920836981877,-0.1408310017835599,0.1425386902761046,-0.12434534613929452,1
351,4752,0.008427803339642203,-0.21296033648856472,0.2859791222739161,0.8789803917283973,1
352,4753,-0.0015135911708006528,-0.23480629691502486,0.23291341218195902,-0.15542541479882016,1
353,4754,-0.013679507578497846,-0.40151132506443604,0.2919100905243733,-0.46501192457635543,1
354,4755,-0.011215782221517376,-0.23497459303805823,0.23879903672019717,-0.38673920389734234,1
355,4756,-0.009982499483735828,-0.32862978953235755,0.27731214700951096,-0.31202733612230993,1
356,4757,-0.010750771152867355,-0.23725145811507212,0.2733993109357868,-0.20327431223299178,1
357,4758,0.009228556159494253,-0.29353851616242377,0.36282082654193004,1.0428219257688867,1
358,4759,-0.006946738892159819,-0.2953044893440685,0.2761884041757471,-0.3039286787381775,1
359,4760,0.002255505460868818,-0.17228108331095493,0.16389848113843505,-0.19180193544862612,1
360,4761,-0.0023571452121948075,-0.15653841650680161,0.161908935616337,-0.12779854536627355,1
361,4762,-0.0008883362638931689,-0.1620044677439802,0.14407708158879207,-0.1238316469127336,1
362,4763,-0.028320130516220444,-0.4130163445734729,0.3333464985387875,-0.45343114722778805,1
363,4764,0.0008945313084860186,-0.1597320132363737,0.15951122748890964,-0.19598351024930857,1
364,4765,0.0001475069651616129,-0.12882894633954034,0.13921096529177795,-0.10329347399434238,1
365,4766,-0.011807219777709349,-0.4002080041775209,0.3445206237442233,-0.5232291738242351,1
366,4767,0.0017935533340586807,-0.14896387969931218,0.16291891684227877,-0.14522764610204378,1
367,4768,0.020747507960285547,-0.3066022562996588,0.41200501063556133,0.25285989442194357,1
368,4769,-0.018881807969690707,-0.33395760766889043,0.30352119544650324,-0.008476042430236277,1
369,4770,0.0006588005811445557,-0.08643020093158736,0.09104644473148465,-0.23219556478913905,1
370,4771,-0.0242247083258242,-0.42122288391179447,0.29325263116107325,-1.6081294641879682,1
371,4772,-0.006441353588994313,-0.25737685687897127,0.2744828900755434,-0.07870662141037738,1
372,4773,-0.029857275348172996,-0.3801024430868869,0.34632378114581885,-0.09758571642517608,1
373,4774,-0.011994868825938679,-0.24526406617054186,0.27961872535221277,-0.03842828529418199,1
374,4775,-0.0009782395186726431,-0.13459891516116357,0.1472708381348313,-0.08148735895110924,1
375,4776,-0.009586823587072298,-0.33152967787730997,0.2997864263274208,-0.22154487875138737,1
376,4777,-0.019125722148551346,-0.37944682220147474,0.2877178857006468,-0.7569296361520912,1
377,4778,-0.012182241424437254,-0.2518039685973283,0.30668231235902566,0.19259383731797122,1
378,4779,-0.013615947979824254,-0.230949863946583,0.287283286618519,0.01625265460150147,1
379,4780,-0.004512419599081377,-0.31162717919811656,0.28510556022846517,-0.3155422917530797,1
380,4781,0.022416794992069982,-0.31868581379227784,0.3557740483339551,0.41967041015143847,1
381,4782,-0.008645251359260404,-0.2944889623321695,0.3109475381781937,-0.0021980408041824924,1
382,4783,0.002622042855583562,-0.2695139150839378,0.27207984887724257,0.25371507775476587,1
383,4784,-0.0017402752836377818,-0.29826625303784354,0.3973935767623292,0.1671844574818253,1
384,4785,0.006949248207381051,-0.16018074053004067,0.1761020212010015,-0.1097409991393726,1
385,4786,-0.012604370289815486,-0.2509068188351934,0.29343623686632514,-0.06479327536993622,1
386,4787,-0.04361459336980816,-0.4220525307606652,0.33686236563054417,-0.049948760907729206,1
387,4788,-0.02128171263011699,-0.2790744814927745,0.3197943354903316,0.08659681184694533,1
388,4789,-0.042513028311533675,-0.44802849973480974,0.37254589306832864,-0.24246057057048287,1
389,4790,0.004906895736834771,-0.3065183026640582,0.304891498981283,-0.06984105872170054,1
390,4791,0.0011717604909262322,-0.19420927730305224,0.17564025772780528,-0.2528219265747128,1
391,4792,-0.01100319916309348,-0.23432616102420123,0.29946883113204015,-0.22272478450917252,1
392,4793,-0.018259790998061704,-0.41158672016171927,0.372732790890133,-0.17955332785473604,1
393,4794,0.003565150846971742,-0.18047178560834726,0.18200530951264846,-0.3117168014265419,1
394,4795,0.0004804378690055762,-0.14194377534676816,0.1367007367510666,0.015006326663741486,1
395,4796,-0.007279153087086415,-0.304511975860835,0.27169251319105636,-0.2837317486292382,1
396,4797,0.0037712906853128534,-0.14860098177996928,0.14813916727722864,-0.18579027505353282,1
397,4798,0.0015800387275448347,-0.2686866250592925,0.27209416669999686,0.002420627143971529,1
398,4799,-0.026630388192319953,-0.2771155021369316,0.324260770596702,0.27578067183693883,1
399,4800,0.0062894554150588556,-0.31196874835874494,0.3731699901803267,0.16208281420616927,1
400,4801,-0.03285420364614428,-1.1497163797604586,1.2727781274751628,0.1595108961322083,1
401,4802,0.037331827967186135,-1.0519481308995644,1.2381314059149986,0.2721823172668288,1
402,4803,0.034478120916824666,-1.6775030980126893,1.395267758821909,-0.3897069050730549,1
403,4804,0.008688759270152661,-1.8504154624888036,2.587140517048075,0.8488086130059646,1
404,4805,0.022540046425303006,-0.6330366169889942,0.5754593057006208,0.1830662269998457,1
405,4806,0.020467781984312344,-0.49842254704598826,0.512536247891179,-0.01898269039424712,1
406,4807,-0.026941993042034557,-0.7271036818654104,0.6305427752537147,-0.06379798623001984,1
407,4808,-0.10561578604055703,-0.9847012649844905,1.1896302830927625,0.3358747572898875,1
408,4809,0.08821238570855126,-1.119188184796736,1.8475704791416585,0.9320855030108253,1
409,4810,-0.1099260789828997,-1.0990330321679564,0.8345169165459457,0.003368622305360336,1
410,4811,-0.1728256678128888,-1.0616782091400847,1.0015189006118486,0.4028080862876731,1
411,4812,0.0025376725578287376,-0.4780096693595062,0.4644098830162221,-0.002462001108412864,1
412,4813,-0.05900390201824765,-0.8535107056893966,0.70236774336879,-0.08421294288883059,1
413,4814,-0.0924466460692227,-0.8000653362146658,0.6071550087269615,0.08319811842101875,1
414,4815,0.06640709633851206,-0.7595455794811345,1.0936502123364957,0.5427276553557061,1
415,4816,0.024624048265346313,-0.6543970622196211,0.6330116653792369,0.010751215510016121,1
416,4817,-0.015757151344172285,-0.3765669881306253,0.29898501816854545,-0.22101905737686584,1
417,4818,0.0016708069549428624,-0.2626156213141907,0.22915455307550436,-0.08295078845941989,1
418,4819,-0.09873284212817068,-0.8517436316694613,0.7236631312010614,0.12937578832851818,1
419,4820,0.04479049126321653,-0.7786886946045357,1.1903296468935534,0.545006982785179,1
420,4821,-0.034180381444871226,-1.05098901166274,1.1089576654873299,0.2153904765721663,1
421,4822,-0.001856975439260767,-0.29319168632095527,0.3398722171628271,0.23791751598660044,1
422,4823,-0.04766318192759181,-0.7562208074418844,0.6494221672994269,-0.1628148321461359,1
423,4824,-0.11450989866141381,-0.7999112048014778,0.9605988769581064,0.4297631795729474,1
424,4825,0.015906420059109375,-0.6522112878893137,0.6087059098834589,-0.2729470690282171,1
425,4826,-0.08506092502906988,-0.8750898846812241,0.6690193109655227,-0.01802101399231446,1
426,4827,-0.0001479755915493594,-0.25468583679055146,0.2351788046060708,-0.24431982379753775,1
427,4828,-0.035357216763421066,-0.6789255679032364,0.5640708222715969,-0.13486257168063603,1
428,4829,0.000787181929942179,-0.5781889923696228,0.44885940908439154,-0.32071743029348126,1
429,4830,0.037270338141712094,-0.6211428473755637,0.8893132207179809,0.5154830827562156,1
430,4831,-0.051432596296980604,-0.8150373066076657,0.6606196425252725,-0.07660682685260294,1
431,4832,-0.11439921793126578,-0.856284525368352,0.7512000492933368,0.3006842723118683,1
432,4833,-0.056934584961467104,-0.7523490629507575,0.6229258796886146,-0.09434581737443005,1
433,4834,0.027353580478359684,-0.4583495548325857,0.627007304411888,0.19662038837763912,1
434,4835,-0.07533847876651706,-0.8535669743078328,0.684275053692755,-0.06198050056035267,1
435,4836,0.009115607916236593,-0.47538702823182716,0.5314947175462272,-0.10319080920174187,1
436,4837,-0.09097482694589305,-1.114250242568557,1.35014916540475,0.3689614941034479,1
437,4838,0.13541522238298578,-0.8343517612974779,0.938867815557292,-0.12318553872952989,1
438,4839,0.055323664719351795,-0.9140270316547485,1.0652707788306108,-0.14401427814002582,1
439,4840,0.17994744933634846,-1.0076341393118287,1.017415948761347,-0.3636776583382754,1
440,4841,-0.334722757717643,-1.8191111679979108,1.3420602349377555,0.2046084801121652,1
441,4842,-0.011944815143807047,-1.4307530696765367,1.0863205874394861,-0.4554508321822249,1
442,4843,0.1024190218090909,-1.1678108896051413,1.7440934906925707,0.7188440978862125,1
443,4844,0.008203106822697238,-0.5962288234671482,0.6685703185990792,0.08490063930096708,1
444,4845,0.046657016110723655,-0.9004260478549234,0.901440015147362,0.20131191913856483,1
445,4846,-0.13662540471338674,-1.2163292286106557,0.8779277316176274,0.023522268739823157,1
446,4847,0.0051267813221605295,-0.6387196716219695,0.7695876589156027,0.01918072552255399,1
447,4848,0.0594849180564625,-0.9621408403104483,1.090358351914396,0.14212431324457164,1
448,4849,0.10271086740674666,-1.2948315411755762,1.2179790369497232,-0.31451857523578713,1
449,4850,0.013696332246847631,-1.628900410585745,1.4417928945828424,-0.0201911817675326,1
450,4851,-0.1389817407469034,-1.568439872930706,1.334716629754477,0.2067569322038487,1
451,4852,0.11572208393938183,-1.07569125269714,1.8554553147373816,1.1795983901314786,1
452,4853,0.0057190361536989184,-0.616886089687456,0.5388710116639229,-0.14031585072232416,1
453,4854,0.06612776922987018,-0.8782705285428625,1.4779156702183247,0.6877462605161279,1
454,4855,-0.004798402084151841,-1.0351541044863488,0.8895601091323868,-0.2674132868330116,1
455,4856,-0.09121448957343277,-1.4465918381772729,1.5606158467852056,-0.04141251225277591,1
456,4857,-0.188750944539681,-1.9275006185815808,2.2196497033772733,0.2979983596336342,1
457,4858,-0.2817295601436775,-1.9503587093898018,1.502320006173597,0.07364383065657702,1
458,4859,-0.23502308185768392,-2.1472791389027392,1.2454982057882447,-0.18859298345997846,1
459,4860,0.049015407379961656,-0.7687625850570399,0.8557843057233713,0.20012577194286912,1
460,4861,0.0439540820197851,-0.9347484762635148,1.0755743607762582,0.11416873850863439,1
461,4862,0.02379671528567931,-0.7626668989227579,0.8288697739777238,0.11526755005899261,1
462,4863,0.010419780653577819,-0.671755322329725,0.6083607119175767,-0.09654688197168083,1
463,4864,0.010665326587440432,-0.7929556412043912,0.9137240903665027,0.28483521431353237,1
464,4865,0.03756843159849436,-0.5167609385222777,0.5715943058556987,-0.24784425988736933,1
465,4866,0.01836539951384873,-0.9281860202018231,0.8823296918423625,-0.18936257096907763,1
466,4867,0.005036061929647159,-0.41962969235606407,0.4586724913315767,0.13472028164171343,1
467,4868,0.0588865168784636,-0.55520195202966,0.777395090480036,0.2719114478617367,1
468,4869,-0.003395103272422843,-0.36477962017391563,0.3129975679112095,-0.16044616353269273,1
469,4870,-0.000732714407905176,-0.3172643080451837,0.37368708946859563,0.26033779316392636,1
470,4871,-0.0072324943225735095,-0.6233894240933988,0.5492359821949114,-0.15202818304889407,1
471,4872,0.07384491458552007,-0.6585353228677929,1.0867490932257877,1.2870466559779477,1
472,4873,0.04950628000827933,-0.43707786217676853,0.43711365118382633,-0.0030553384549508495,1
473,4874,0.018021095504233125,-0.7544279741915862,0.6342209380110272,-0.5654000844837417,1
474,4875,-0.06643465829455653,-0.7470073682498537,0.6119455566489768,-0.011372357460885775,1
475,4876,-0.06678766934408954,-0.7217886728736693,0.5609375343220495,0.000807015535460477,1
476,4877,0.005315136402337497,-0.3982856219029691,0.413720641174401,-0.018015489976061557,1
477,4878,0.020068314839407592,-0.47954238817546985,0.564436839195221,0.3511487788502403,1
478,4879,0.0162654847992921,-0.5321908711332771,0.5349083062147342,0.07498785670291025,1
479,4880,-0.08235879738016667,-0.8719447953784711,0.6544734766658953,0.022288024859229774,1
480,4881,0.04273258991014276,-0.5773918704763803,0.6764602857984678,0.42803028008524907,1
481,4882,0.002901322986694684,-0.34091351212564325,0.3266956148167015,0.046675878929720915,1
482,4883,-0.004525667650528095,-0.4074226398254941,0.3876615695235814,0.07753648008337906,1
483,4884,0.00012164657575277026,-0.3877453973534184,0.4112614783116358,0.18065906123674128,1
484,4885,0.0065298934560661425,-0.42019236167915064,0.5668184138205097,0.38527951901872437,1
485,4886,0.004738033137354204,-0.4815250883211779,0.5260124153770795,0.027472021742418848,1
486,4887,-0.004402812440023941,-0.4987759795688435,0.41659410043587075,-0.0840974220332454,1
